,name,CourseId,CandidateID
0,Frank Tolchard,B24,1595.0
1,Linnea Dulling,B24,1634.0
2,Linoel Fissenden,B24,1685.0
3,Kylynn Jewes,B24,1819.0
4,Kala Doeg,B24,
5,Dianna Dannett,B24,1555.0
6,Ganny Howcroft,B24,1797.0
7,Abeu Rimmer,B24,1580.0
8,Mel Lafontaine,B24,1800.0
9,Caren Sterte,B24,1603.0
10,Riccardo Oade,B24,1729.0
11,Maxy Heeley,B25,1542.0
12,Winnie Osipenko,B25,1727.0
13,Diane-Marie Hilling,B25,
14,Nicolette Bonehill,B25,1170.0
15,Nikola Giroldi,B25,1254.0
16,Hughie Baggelley,B25,1229.0
17,Enoch Batte,B25,1160.0
18,Hildagarde Churchlow,B25,1295.0
19,Fayre Swadlinge,B25,1230.0
20,Andris Frangello,B25,1461.0
21,Kendrick Collinette,B26,1335.0
22,Gardie Charsley,B26,1485.0
23,Audrye Tobias,B26,1213.0
24,Ealasaid Badcock,B26,1386.0
25,Marika Massard,B26,1405.0
26,Jard Antonowicz,B26,1475.0
27,Loraine Colville,B26,1292.0
28,Yvette Hammerberg,B26,1226.0
29,Ashley Dempsey,B27,1287.0
30,Stanfield Collison,B27,1387.0
31,Idaline Gadeaux,B27,1424.0
32,Vachel Mc Meekin,B27,1118.0
33,Crosby Eliasson,B27,1196.0
34,Avrom Harlowe,B27,3101.0
35,Micky Mccaskell,B27,
36,Damiano Basten,B27,3060.0
37,Dyna Tallboy,B27,2966.0
38,Bary Brambley,B27,2797.0
39,Aymer Randales,B27,2921.0
40,Stephan Etchingham,B27,3115.0
41,Lyndsie Bailles,B27,2850.0
42,Rhonda Dupree,B28,3020.0
43,Klarrisa Adamovitch,B28,2757.0
44,Ofelia Helm,B28,2807.0
45,Mahala Benadette,B28,2871.0
46,Lelah Nisot,B28,3029.0
47,Gasparo Overill,B28,2849.0
48,Dar Lang,B28,3106.0
49,Ernie Proschek,B28,2900.0
50,Prudy Jouannin,B28,208.0
51,Kristin Munson,B28,350.0
52,Abeu Bourcq,B28,189.0
53,Brion Grishechkin,B28,279.0
54,Elyssa Spenceley,B29,44.0
55,Lavena Moehler,B29,159.0
56,Lalo Halton,B29,207.0
57,Mickey Lamport,B29,322.0
58,Libbie Pluck,B29,85.0
59,Karlene Mcdermott-Row,B29,
60,Candie Geare,B29,62.0
61,Janna Heyfield,B29,149.0
62,Wilmer Gealle,B29,311.0
63,Jeniffer Kohrsen,B30,125.0
64,Jarib Rayhill,B30,328.0
65,Virgilio Zavattieri,B30,172.0
66,Leonid Coule,B30,252.0
67,Elfrida Santarelli,B30,132.0
68,Maxwell Wyer,B30,3295.0
69,Scarlett Ciccarello,B30,3506.0
70,Theresina Breckell,B30,3238.0
71,Silvie Allderidge,B30,3461.0
72,Loree Abbot,B31,3493.0
73,Tedmund Emanulsson,B31,3324.0
74,Bobine Brodie,B31,3465.0
75,Dion Pavlasek,B31,3194.0
76,Denny Enga,B31,3459.0
77,Corena Birtley,B31,3280.0
78,Danya Collick,B31,3481.0
79,Donalt Kincey,B31,3482.0
80,Orly Eakle,B31,3203.0
81,Liane Lorente,B31,3174.0
82,Benita Robbel,B31,3354.0
83,Wade Friedenbach,B31,2447.0
84,Lanna Milley,B31,2508.0
85,Myrvyn Sutherns,B32,2545.0
86,Claresta Poundford,B32,2578.0
87,Maxi Highwood,B32,2331.0
88,Muhammad Percy,B32,2502.0
89,Adeline Ordidge,B32,2363.0
90,Kary Beeby,B32,2517.0
91,Jeannette Willans,B32,2592.0
92,Dexter Clucas,B32,2730.0
93,Abram Sueter,B32,2625.0
94,Eimile Sanper,B32,2701.0
95,Rockwell Gutteridge,B33,2628.0
96,Tonnie Brigshaw,B33,2275.0
97,Abraham Rockell,B33,2010.0
98,Christian Clowley,B33,1854.0
99,Albina Alves,B33,1905.0
100,Derward Wyllt,B33,2112.0
101,Joela Galea,B33,2194.0
102,Bayard Stuckow,B33,2119.0
103,Sondra Waberer,B33,2068.0
104,Roch De Courcy,B34,
105,Thorin Eskriet,B34,2128.0
106,Weylin Comolli,B34,2099.0
107,Bari Streatfield,B34,2015.0
108,Rufe Devon,B34,2236.0
109,Cherrita Mcgilleghole,B34,
110,Adelaida Pirson,B34,2139.0
111,Laird Grece,B34,2161.0
112,Avictor Moorey,B34,2222.0
113,Blair Woollhead,B34,1992.0
114,Kalie Leadbeatter,B34,2021.0
115,Aldrich Whitehall,B35,1987.0
116,Alistair Scanes,B35,2152.0
117,Merrill Mckie,B35,
118,Clementine Greedier,B35,2156.0
119,Elwin Collumbine,B35,2276.0
120,Sela Pavese,B35,1984.0
121,Georgena Tchaikovsky,B35,1882.0
122,Isidora Englefield,B35,1951.0
123,Blake Nunson,B35,808.0
124,Ninetta Joyce,B35,595.0
125,Mylo Sudell,B35,625.0
126,Matty Ceney,B35,722.0
127,Amity Pancast,B35,651.0
128,Leonore Pettiford,B35,446.0
129,Shela Mccall,B36,
130,Vaclav Ortler,B36,824.0
131,Benton Fellows,B36,428.0
132,Fayre Held,B36,515.0
133,Gena Humbles,B36,683.0
134,Frazier Bayston,B36,516.0
135,Immanuel Valek,B36,4349.0
136,Omero Shill,B36,4306.0
137,Korey Ennor,B36,4657.0
138,Sasha Macgaughy,B36,
139,Mark Beckingham,B36,4670.0
140,Irvine Harmson,B36,4382.0
141,Elsa Woonton,B36,4506.0
142,Wald Lynes,B36,4379.0
143,Janka Clemencet,B37,4590.0
144,Kahaleel Tatem,B37,4423.0
145,Elvira Valentine,B37,4631.0
146,Carter Kingswold,B37,4444.0
147,Lurline Souness,B37,4407.0
148,Sallyann Jacobi,B37,4102.0
149,Linette Gilhoolie,B37,4125.0
150,Ros Hamerton,B37,4117.0
151,Odella Hurne,B37,4190.0
152,Christos Fagan,B37,3990.0
153,Nevile Clelle,B37,4145.0
154,Adel Cranmor,B37,4255.0
155,Caterina Szwandt,B37,4136.0
156,Rodrick Macnucator,B38,
157,Rogerio Woollhead,B38,3998.0
158,Toinette Hallut,B38,4072.0
159,Ivor Quogan,B38,3874.0
160,Jesus Keller,B38,4184.0
161,Walt Kirkby,B38,3959.0
162,Korry Kenworth,B38,3881.0
163,Hildy Todd,B38,4123.0
164,Vivia Belcher,B38,4248.0
165,Laurens Routham,B39,3901.0
166,Martita Hugle,B39,3976.0
167,Jesse Ten Broek,B39,3772.0
168,Rosy Osband,B39,3644.0
169,Jed Durram,B39,3826.0
170,Mona Orviss,B39,3545.0
171,Ruy Moxham,B39,3858.0
172,Serge De Leek,B39,3551.0
173,Ainsley Gogerty,B39,3788.0
174,Benton Cullen,B39,3564.0
175,Ferd Walkden,B39,1104.0
176,Tabbie Enzley,B40,
177,Felita Jzhakov,B40,1029.0
178,Hi Romke,B40,846.0
179,Solly Reek,B40,922.0
180,Edna Dilston,B40,1093.0
181,Gipsy Seres,B40,995.0
182,Blondelle Jaan,B40,969.0
183,Gerda Yuille,B40,954.0
184,Hermie Lassell,B41,976.0
185,Adina Seton,B41,852.0
186,Bail Delgardo,B41,951.0
187,Cris Van Schafflaer,B41,1030.0
188,Thom Derwin,B41,949.0
189,Rheta Assel,D49,1571.0
190,Florance Nann,D49,1559.0
191,Layne Le Fleming,D49,1708.0
192,Erroll Charopen,D49,1714.0
193,Duky Tarn,D49,1545.0
194,Pyotr De Zuani,D49,1695.0
195,Kellie Althorp,D49,1720.0
196,Worth Kos,D49,1605.0
197,Devland Benkin,D49,1591.0
198,Garrott Demaine,D49,1652.0
199,Monah Dowling,D49,1665.0
200,Lynnett Swin,D49,1661.0
201,Lauretta Bartell,D49,
202,Chiarra Laughlan,D49,1803.0
203,Jerry Lamort,D50,1774.0
204,Allyn Nazair,D50,1511.0
205,Emmalynn Valentetti,D50,1384.0
206,Jilly Lampett,D50,1377.0
207,Vail Noen,D50,1376.0
208,Randi Lebourn,D50,1350.0
209,Kiel Mcmullen,D50,
210,Lilllie Kun,D50,1311.0
211,Lee Houlworth,D50,1413.0
212,Shelba Westnage,D50,1473.0
213,Brandyn Macclinton,D50,
214,Jefferson Paynton,D51,1273.0
215,Cissy Arnoult,D51,1379.0
216,Abbe Ballard,D51,1312.0
217,Chlo Fair,D51,1291.0
218,Norah Bowen,D51,1479.0
219,Rhoda Drinkeld,D51,1428.0
220,Rae Dallaghan,D51,1418.0
221,Katleen Siddon,D51,1367.0
222,Irwin Scourge,D51,1177.0
223,Pen Tulley,D52,3070.0
224,Deerdre Mussard,D52,3061.0
225,Tobi Short,D52,3032.0
226,Temp Snelman,D52,3037.0
227,Michele Gonsalvo,D52,2913.0
228,Tracey Spratley,D52,2924.0
229,Amelina Posnett,D52,3051.0
230,Romona Buye,D52,2887.0
231,Ashley Fudge,D52,3055.0
232,Brunhilda Anslow,D52,3033.0
233,Jill Pawelec,D53,3027.0
234,Marcy Rout,D53,2908.0
235,Adelbert Verrick,D53,3100.0
236,Cordey Rigardeau,D53,2762.0
237,Leonhard Filkin,D53,2870.0
238,Benedick Bernardeau,D53,164.0
239,Cami Burberow,D53,122.0
240,Sergei Kenrick,D53,231.0
241,Charlotte Possa,D53,89.0
242,Rowney Von Hagt,D53,
243,Rhona Bisgrove,D53,74.0
244,Berry Codd,D54,359.0
245,Norbie Iacobucci,D54,98.0
246,Wolfy Dinzey,D54,36.0
247,Kitty Triggol,D54,215.0
248,Franciska Kezor,D54,113.0
249,Nicola Gloyens,D54,259.0
250,Arlen Meacher,D54,298.0
251,Kathlin Gibling,D54,351.0
252,Amalea Tysack,D54,320.0
253,Parke Coulthurst,D54,364.0
254,Annalise Easom,D54,76.0
255,Ellerey Shenton,D54,169.0
256,Ilka Moodie,D54,106.0
257,Janet Copner,D55,35.0
258,Roda Tours,D55,285.0
259,Guillemette Fibbit,D55,334.0
260,Tanya Altofts,D55,214.0
261,Matthaeus Audas,D55,2.0
262,Lurleen Cestard,D55,370.0
263,Adela Valance,D55,55.0
264,Donica Andreas,D55,3235.0
265,Kizzee Oliva,D55,3373.0
266,Tammy Behrens,D55,3239.0
267,Justinn Rosiello,D55,3319.0
268,Yalonda Beacom,D55,3323.0
269,Cherise Dudbridge,D55,3150.0
270,Abey Lightollers,D56,3431.0
271,Sydel Tilne,D56,3307.0
272,Belvia O'Neill,D56,2712.0
273,Corby Mccambridge,D56,
274,Fernanda Hendrich,D56,2344.0
275,Joanna Thwaite,D56,2335.0
276,Prentice Van Der Hoeven,D56,
277,Worthington Richford,D56,2485.0
278,Winna Lemmertz,D56,2646.0
279,Willi Goulston,D56,2563.0
280,Vania Ingray,D56,2349.0
281,Maible Antic,D57,2638.0
282,Patrice Dowe,D57,2583.0
283,Nealon Cisland,D57,2726.0
284,Hale Godbald,D57,2444.0
285,Shermy Swancock,D57,2495.0
286,Cassaundra Yuill,D57,2580.0
287,Matilda Mattiessen,D57,2378.0
288,Francklin Warrington,D57,2396.0
289,Simmonds Castledine,D57,2319.0
290,Jamima Sturgess,D57,2550.0
291,Dean Duchant,D57,2675.0
292,Berti Nayer,D57,2181.0
293,Collete Causbey,D57,2065.0
294,Toddie Rubanenko,D57,2020.0
295,Melodee Crippen,D58,2259.0
296,Constance Fellibrand,D58,1878.0
297,Martin Olyfant,D58,1996.0
298,Darcy Handrahan,D58,2270.0
299,Stanwood Heimann,D58,1971.0
300,Maggie Dolden,D58,2255.0
301,Annecorinne Kertess,D58,2199.0
302,Melamie Streat,D58,2129.0
303,Nettle Heffer,D58,2216.0
304,Ludvig Grzes,D58,1897.0
305,Doretta Henner,D58,2038.0
306,Celina Polley,D58,2103.0
307,Katinka Tyt,D59,2054.0
308,Kerstin Couper,D59,2108.0
309,Rachelle Loutheane,D59,2192.0
310,Sybila Bragge,D59,1851.0
311,Raimondo Mellodey,D59,2100.0
312,Julissa Dumbleton,D59,1860.0
313,Oralia Chaikovski,D59,2185.0
314,Hartwell Silver,D59,1927.0
315,Langston Adamski,D60,2089.0
316,Joletta Kalinowsky,D60,2278.0
317,Anabella Wilcox,D60,2202.0
318,Elsworth Bendtsen,D60,2169.0
319,Deck Itzchaki,D60,426.0
320,Anna Bownes,D60,696.0
321,Reagen Pudge,D60,786.0
322,Mike Milliere,D60,578.0
323,Elsbeth Hardcastle,D60,716.0
324,Kerr Coucha,D60,496.0
325,Rafi Andrzejczak,D61,597.0
326,Katuscha Ransfield,D61,622.0
327,Pierrette Minillo,D61,817.0
328,Wolf Radolf,D61,803.0
329,Martica Cawse,D61,741.0
330,Joey Macgeffen,D61,
331,Paul Chislett,D61,501.0
332,Cecile Lates,D61,470.0
333,Cal Loache,D61,539.0
334,Maryellen Vasovic,D61,550.0
335,Arch Cookley,D61,740.0
336,Engelbert Vahl,D61,575.0
337,Rodger Bendelow,D62,519.0
338,Sharl Daggett,D62,484.0
339,Jody Paule,D62,701.0
340,Allina Grelka,D62,581.0
341,Berky Bailey,D62,567.0
342,Kermy Caves,D62,398.0
343,Larisa Cordero,D62,4669.0
344,Nona Coghlan,D62,4530.0
345,Min Yanson,D62,4453.0
346,Dasi Goldston,D62,4476.0
347,Stavro Sherratt,D62,4577.0
348,Myrvyn Jealous,D62,4460.0
349,Patric Goult,D62,4431.0
350,Harrietta Buten,D62,4603.0
351,Merwyn Bremeyer,D63,4529.0
352,Darwin Vlasov,D63,4663.0
353,Amanda Lill,D63,4338.0
354,Pasquale Critten,D63,4464.0
355,Lamar Macgebenay,D63,
356,Jacinthe Packham,D63,4401.0
357,Dorri Mcmillian,D63,
358,Reta Blais,D63,4540.0
359,Ulrika Southam,D63,4667.0
360,Agnella Dairton,D64,4463.0
361,Eimile Jobey,D64,4380.0
362,Myrta Tissell,D64,4452.0
363,Perla Haibel,D64,4002.0
364,Freeland Hawford,D64,4257.0
365,Heida Cossom,D64,4203.0
366,Idalina Nesby,D64,4111.0
367,Clint Draper,D64,
368,Bartholomeo Keatley,D64,3982.0
369,Mateo Hanburry,D64,4086.0
370,Cristy Rutledge,D64,4163.0
371,Winona Carlaw,D64,4271.0
372,Dina Mcgookin,D64,
373,Evey Whiteland,D64,3935.0
374,Vernor D'Almeida,D65,4223.0
375,Jasmina Perillo,D65,3949.0
376,Eleni Alyukin,D65,4033.0
377,Mortie Beadel,D65,4209.0
378,Waylan Gors,D65,4227.0
379,Corny O'Tuohy,D65,4105.0
380,Lorrin Tremblot,D65,4213.0
381,Lucas Duthie,D65,4078.0
382,Gigi Layne,D65,3729.0
383,Lyndsey Relph,D65,3725.0
384,Stewart Lock,D66,3629.0
385,Abbi Mulvihill,D66,
386,Orion Korneichuk,D66,3812.0
387,Alyse Thiese,D66,3675.0
388,Amalee Tomkin,D66,3525.0
389,Madison Getch,D66,3611.0
390,Murvyn Aers,D66,3638.0
391,Gaspar Moir,D66,3535.0
392,Reginauld Pedroli,D66,3785.0
393,Lawton Howley,D66,3820.0
394,Isahella Swindells,D66,3560.0
395,Wendy Bennellick,D66,3773.0
396,Bobbie Huxton,D66,3715.0
397,Stephannie Tichner,D67,3845.0
398,Mechelle Larkworthy,D67,3528.0
399,Madelyn Petrenko,D67,3869.0
400,Dorthea Shaxby,D67,853.0
401,Oliviero Tunnicliffe,D67,946.0
402,Dionis Rowatt,D67,843.0
403,Giralda Sloss,D67,908.0
404,Claudian Copp,D67,1078.0
405,Celesta Binion,D68,1055.0
406,Eba Tarbath,D68,
407,Hendrick Skellon,D68,1086.0
408,Sisile Rawood,D68,1088.0
409,Erica Soughton,D68,996.0
410,Alfons Krauze,D68,1039.0
411,Esmaria Rapp,D68,1033.0
412,Mariele Steedman,E49,1673.0
413,Konstantin Fusco,E49,1689.0
414,Heidie Barock,E49,1690.0
415,Bart Godilington,E49,1783.0
416,Wynn Silverman,E49,1842.0
417,Hetti Beach,E49,1596.0
418,Ronalda Richmond,E49,1747.0
419,Bartholemy Trippitt,E49,1551.0
420,Trix Bowerbank,E49,1245.0
421,Broderic Bradick,E50,1470.0
422,Kean Ploughwright,E50,1130.0
423,Montague Craft,E50,1340.0
424,Kizzee Toyne,E50,1228.0
425,Dina Durbyn,E50,1286.0
426,Dorothee Salmond,E50,1192.0
427,Fabian Exell,E50,1338.0
428,Tadeo Hourigan,E50,1189.0
429,Antonia Mackaig,E50,
430,Solly Kollas,E50,1332.0
431,Tobey Mabbett,E50,1179.0
432,Jarred Connar,E50,1343.0
433,Pace Delion,E50,1322.0
434,Vikki Godsal,E50,1136.0
435,Sampson Prettejohns,E51,1477.0
436,Rufus O'Ruane,E51,1165.0
437,Kyla Chadburn,E51,1279.0
438,Natalina Nabbs,E51,2845.0
439,Pebrook Kearle,E51,2968.0
440,L;Urette Daveley,E51,
441,Frazer Trahmel,E51,3054.0
442,Ania Silver,E51,3044.0
443,Tommie Hammerman,E51,3038.0
444,Cort Trow,E51,2765.0
445,Riannon Sibylla,E51,3036.0
446,Leland Baverstock,E51,2858.0
447,Rozele Zanicchelli,E52,3015.0
448,Bourke Caudrey,E52,345.0
449,Stefan Gersam,E52,114.0
450,Jacky Reilingen,E52,373.0
451,Klement Harley,E52,141.0
452,Isabelita Alexandrou,E52,
453,Stacie Heads,E52,227.0
454,Haroun Mccrohon,E52,
455,Ruth Harnor,E52,291.0
456,Teodora Redwood,E52,289.0
457,Halsey Broader,E52,3509.0
458,Rhodia Valsler,E52,3386.0
459,Lambert Santori,E52,3412.0
460,Cherianne Zamora,E53,3388.0
461,Kaila Fearfull,E53,3329.0
462,Angie Pockey,E53,3294.0
463,Dallas Sheekey,E53,3158.0
464,Park Jaumet,E53,3332.0
465,Granger Carayol,E53,3199.0
466,Sammie Goby,E53,3213.0
467,Hartwell Candwell,E53,3128.0
468,Willette Jowle,E53,3443.0
469,Joana Frawley,E54,2385.0
470,Ash Hansen,E54,2575.0
471,Shandeigh Ilyushkin,E54,2503.0
472,Julie Condliffe,E54,2571.0
473,Brandy Iannazzi,E54,2696.0
474,Yankee Reihm,E54,2604.0
475,Sawyere Paskell,E54,2390.0
476,Whitby Mc Ilwrick,E54,2753.0
477,Peggy Hariot,E54,2725.0
478,Melamie Keers,E54,2524.0
479,Shandeigh Birchett,E54,2501.0
480,Charmain Diben,E54,2431.0
481,Dacy Pococke,E54,2746.0
482,Derrek Shillinglaw,E54,2339.0
483,Maury Hallybone,E55,2656.0
484,Stanleigh Huson,E55,2365.0
485,Cleveland Vasyukhin,E55,2420.0
486,Dermot Gunthorp,E55,2547.0
487,Suzette Glander,E55,2340.0
488,Shelden Sheraton,E55,2451.0
489,Sophey Skypp,E55,2440.0
490,Giulietta Dissman,E55,2334.0
491,Myrtle Satterly,E55,2732.0
492,Cari Bradlaugh,E55,2555.0
493,Rayshell Lince,E55,2371.0
494,Derrek Scarce,E56,2680.0
495,Olwen Nixon,E56,2333.0
496,Eba Gary,E56,1997.0
497,Lowrance Brach,E56,2070.0
498,Sal Inglesent,E56,1983.0
499,Anabal Teese,E56,1850.0
500,Seamus Huxster,E56,2223.0
501,Starlin Rackstraw,E56,2067.0
502,Dun Kurth,E56,2189.0
503,Gina Levens,E56,2162.0
504,Judon Henze,E56,2075.0
505,Uriel Eidelman,E56,2019.0
506,Maje Vallis,E56,2164.0
507,Mame Theurer,E57,2250.0
508,Brewer Calderbank,E57,2204.0
509,Jarred Tredger,E57,2147.0
510,Bary Fendlen,E57,1900.0
511,Sim Bacchus,E57,1849.0
512,Katrine Westley,E57,1915.0
513,Peterus Bartolomeazzi,E57,2014.0
514,Aili Bursnoll,E57,1884.0
515,Benjamin Chastand,E57,2150.0
516,Bryanty Greenacre,E57,2300.0
517,Milly Ison,E58,2296.0
518,Gianna Clevely,E58,456.0
519,Cornall Offer,E58,560.0
520,Genny Zanioletti,E58,568.0
521,Aleda Verdy,E58,485.0
522,Aubert Cicerone,E58,403.0
523,Gus Trenouth,E58,385.0
524,Nil Macpaike,E58,
525,Xymenes Pretor,E58,656.0
526,Luz Gasparro,E59,609.0
527,Darrin Stoffel,E59,524.0
528,Carena Nizet,E59,693.0
529,Rubia Espy,E59,725.0
530,Orland Glaisner,E59,608.0
531,Kathryne Athridge,E59,728.0
532,Elfrieda Bilham,E59,695.0
533,Darelle Michal,E59,742.0
534,Kata Jedrasik,E59,755.0
535,Florance Durram,E59,792.0
536,Shae Ainslie,E60,783.0
537,Mozelle Grinnov,E60,
538,Tris Landrean,E60,573.0
539,Lindsey Gerwood,E60,455.0
540,Eugen Boggs,E60,4648.0
541,Dollie Stailey,E60,4438.0
542,Keelia Beine,E60,4432.0
543,Valdemar Smithen,E60,4578.0
544,Raddie Major,E60,4591.0
545,Baldwin Macbey,E60,
546,Marsha Coulter,E60,4330.0
547,Elfrida Reece,E61,4494.0
548,Teodora Whaplington,E61,4490.0
549,Toinette Pflieger,E61,4331.0
550,Nathaniel Iannetti,E61,4600.0
551,Daria Tudge,E61,4674.0
552,Dinnie Baleine,E61,4569.0
553,Rafferty Camamile,E61,4352.0
554,Paulita Simmonds,E61,4274.0
555,Donovan Whistan,E61,4324.0
556,Dotti Crauford,E62,4405.0
557,Bartel Billiard,E62,4637.0
558,Rahal Rymill,E62,4534.0
559,Antonetta Rustedge,E62,4592.0
560,Gun Burkitt,E62,4581.0
561,Rip Jordeson,E62,4683.0
562,Lester Weddeburn - Scrimgeour,E62,4572.0
563,Vinson Trappe,E62,4325.0
564,Lanni Lavis,E62,4397.0
565,Agustin Boog,E62,4118.0
566,Lambert Fortnon,E62,4021.0
567,Ginevra Kops,E62,4020.0
568,Konstantine Giacomoni,E62,3892.0
569,Guilbert Leet,E63,3920.0
570,Bren Tomei,E63,4178.0
571,Ron Fincke,E63,4212.0
572,Powell Wank,E63,3954.0
573,Tonye Hearl,E63,3957.0
574,Elvera Gorman,E63,4141.0
575,Olly Aitkenhead,E63,4036.0
576,Deana Lynds,E63,3996.0
577,Ashely Brittles,E63,3903.0
578,Ezequiel Cotsford,E63,4253.0
579,Teirtza Ghion,E63,4044.0
580,Any Shotbolt,E64,3880.0
581,Paloma Gislebert,E64,4007.0
582,Kellina Shuter,E64,4173.0
583,Celesta Linturn,E64,4135.0
584,Kameko Wilmore,E64,4001.0
585,Nalani Petz,E64,4068.0
586,Gavin Dougill,E64,3992.0
587,Gleda Giacomozzo,E64,3925.0
588,Florinda Eakle,E64,3634.0
589,Staci Furlow,E65,3798.0
590,Flint Baine,E65,3810.0
591,Dorie Speares,E65,3520.0
592,Pooh Greatrex,E65,3573.0
593,Clare Downey,E65,3775.0
594,Charla Rillett,E65,3570.0
595,Skelly Glewe,E65,3790.0
596,Mabel Wattins,E65,3555.0
597,Marja Morfield,E65,3866.0
598,Tuckie Postgate,E65,3683.0
599,Gussy Stoving,E65,1053.0
600,Rockey Courtes,E66,840.0
601,Reinold Jenicek,E66,993.0
602,Gerrie Domenget,E66,1032.0
603,Marve Boatswain,E66,1109.0
604,Rosanne Maccaughey,E66,
605,Sydelle Gascoigne,E66,1004.0
606,Trudey Brockman,E66,911.0
